match_id,match_date,season,match_week,home/away,opponent,goals_scored,goals_conceded,result,description
69305,2011-04-09,2010/2011,31,home,Almería,3,1,w,Barcelona - Almería : 3 - 1 (2011-04-09)
69245,2011-04-16,2010/2011,32,away,Real Madrid,1,1,d,Real Madrid - Barcelona : 1 - 1 (2011-04-16)
69271,2011-04-23,2010/2011,33,home,Osasuna,2,0,w,Barcelona - Osasuna : 2 - 0 (2011-04-23)
69246,2011-04-30,2010/2011,34,away,Real Sociedad,1,2,l,Real Sociedad - Barcelona : 2 - 1 (2011-04-30)
69234,2011-05-08,2010/2011,35,home,Espanyol,2,0,w,Barcelona - Espanyol : 2 - 0 (2011-05-08)
69272,2011-05-11,2010/2011,36,away,Levante,1,1,d,Levante - Barcelona : 1 - 1 (2011-05-11)
69268,2011-08-29,2011/2012,2,home,Villarreal,5,0,w,Barcelona - Villarreal : 5 - 0 (2011-08-29)
69264,2011-09-10,2011/2012,3,away,Real Sociedad,2,2,d,Real Sociedad - Barcelona : 2 - 2 (2011-09-10)
70220,2011-09-17,2011/2012,4,home,Osasuna,8,0,w,Barcelona - Osasuna : 8 - 0 (2011-09-17)
70223,2011-09-21,2011/2012,5,away,Valencia,2,2,d,Valencia - Barcelona : 2 - 2 (2011-09-21)
69297,2011-09-24,2011/2012,6,home,Atlético Madrid,5,0,w,Barcelona - Atlético Madrid : 5 - 0 (2011-09-24)
69265,2011-10-02,2011/2012,7,away,Sporting Gijón,1,0,w,Sporting Gijón - Barcelona : 0 - 1 (2011-10-02)
69293,2011-10-15,2011/2012,8,home,Racing Santander,3,0,w,Barcelona - Racing Santander : 3 - 0 (2011-10-15)
69329,2011-10-22,2011/2012,9,home,Sevilla,0,0,d,Barcelona - Sevilla : 0 - 0 (2011-10-22)
69318,2011-10-25,2011/2012,10,away,Granada,1,0,w,Granada - Barcelona : 0 - 1 (2011-10-25)
69314,2011-10-29,2011/2012,11,home,Mallorca,5,0,w,Barcelona - Mallorca : 5 - 0 (2011-10-29)
69330,2011-11-06,2011/2012,12,away,Athletic Club,2,2,d,Athletic Club - Barcelona : 2 - 2 (2011-11-06)
69331,2011-11-19,2011/2012,13,home,Real Zaragoza,4,0,w,Barcelona - Real Zaragoza : 4 - 0 (2011-11-19)
69315,2011-11-26,2011/2012,14,away,Getafe,0,1,l,Getafe - Barcelona : 1 - 0 (2011-11-26)
69332,2011-11-29,2011/2012,17,home,Rayo Vallecano,4,0,w,Barcelona - Rayo Vallecano : 4 - 0 (2011-11-29)
69333,2011-12-03,2011/2012,15,home,Levante,5,0,w,Barcelona - Levante : 5 - 0 (2011-12-03)
69334,2011-12-10,2011/2012,16,away,Real Madrid,3,1,w,Real Madrid - Barcelona : 1 - 3 (2011-12-10)
69312,2012-01-08,2011/2012,18,away,Espanyol,1,1,d,Espanyol - Barcelona : 1 - 1 (2012-01-08)
69327,2012-01-15,2011/2012,19,home,Real Betis,4,2,w,Barcelona - Real Betis : 4 - 2 (2012-01-15)
69335,2012-01-22,2011/2012,1,away,Málaga,4,1,w,Málaga - Barcelona : 1 - 4 (2012-01-22)
69338,2012-01-28,2011/2012,21,away,Villarreal,0,0,d,Villarreal - Barcelona : 0 - 0 (2012-01-28)
69316,2012-02-04,2011/2012,22,home,Real Sociedad,2,1,w,Barcelona - Real Sociedad : 2 - 1 (2012-02-04)
69336,2012-02-11,2011/2012,23,away,Osasuna,2,3,l,Osasuna - Barcelona : 3 - 2 (2012-02-11)
69328,2012-02-19,2011/2012,24,home,Valencia,5,1,w,Barcelona - Valencia : 5 - 1 (2012-02-19)
69337,2012-02-26,2011/2012,25,away,Atlético Madrid,2,1,w,Atlético Madrid - Barcelona : 1 - 2 (2012-02-26)
69322,2012-03-11,2011/2012,27,away,Racing Santander,2,0,w,Racing Santander - Barcelona : 0 - 2 (2012-03-11)
69326,2012-03-17,2011/2012,28,away,Sevilla,2,0,w,Sevilla - Barcelona : 0 - 2 (2012-03-17)
70225,2012-03-20,2011/2012,29,home,Granada,5,3,w,Barcelona - Granada : 5 - 3 (2012-03-20)
69325,2012-03-24,2011/2012,30,away,Mallorca,2,0,w,Mallorca - Barcelona : 0 - 2 (2012-03-24)
69323,2012-03-31,2011/2012,31,home,Athletic Club,2,0,w,Barcelona - Athletic Club : 2 - 0 (2012-03-31)
70219,2012-04-07,2011/2012,32,away,Real Zaragoza,4,1,w,Real Zaragoza - Barcelona : 1 - 4 (2012-04-07)
69343,2012-04-10,2011/2012,33,home,Getafe,4,0,w,Barcelona - Getafe : 4 - 0 (2012-04-10)
70221,2012-04-14,2011/2012,34,away,Levante,2,1,w,Levante - Barcelona : 1 - 2 (2012-04-14)
69324,2012-04-21,2011/2012,35,home,Real Madrid,1,2,l,Barcelona - Real Madrid : 1 - 2 (2012-04-21)
70224,2012-04-29,2011/2012,36,away,Rayo Vallecano,7,0,w,Rayo Vallecano - Barcelona : 0 - 7 (2012-04-29)
69340,2012-05-02,2011/2012,20,home,Málaga,4,1,w,Barcelona - Málaga : 4 - 1 (2012-05-02)
69320,2012-05-05,2011/2012,37,home,Espanyol,4,0,w,Barcelona - Espanyol : 4 - 0 (2012-05-05)
69319,2012-05-12,2011/2012,38,away,Real Betis,2,2,d,Real Betis - Barcelona : 2 - 2 (2012-05-12)
70259,2012-08-19,2012/2013,1,home,Real Sociedad,5,1,w,Barcelona - Real Sociedad : 5 - 1 (2012-08-19)
70262,2012-08-26,2012/2013,2,away,Osasuna,2,1,w,Osasuna - Barcelona : 1 - 2 (2012-08-26)
70286,2012-09-02,2012/2013,3,home,Valencia,1,0,w,Barcelona - Valencia : 1 - 0 (2012-09-02)
70292,2012-09-15,2012/2013,4,away,Getafe,4,1,w,Getafe - Barcelona : 1 - 4 (2012-09-15)
70270,2012-09-22,2012/2013,5,home,Granada,2,0,w,Barcelona - Granada : 2 - 0 (2012-09-22)
70275,2012-09-29,2012/2013,6,away,Sevilla,3,2,w,Sevilla - Barcelona : 2 - 3 (2012-09-29)
70300,2012-10-07,2012/2013,7,home,Real Madrid,2,2,d,Barcelona - Real Madrid : 2 - 2 (2012-10-07)
70304,2012-10-20,2012/2013,8,away,Deportivo La Coruna,5,4,w,Deportivo La Coruna - Barcelona : 4 - 5 (2012-10-20)
70276,2012-10-27,2012/2013,9,away,Rayo Vallecano,5,0,w,Rayo Vallecano - Barcelona : 0 - 5 (2012-10-27)
70308,2012-11-03,2012/2013,10,home,Celta Vigo,3,1,w,Barcelona - Celta Vigo : 3 - 1 (2012-11-03)
266724,2012-11-11,2012/2013,11,away,Mallorca,4,2,w,Mallorca - Barcelona : 2 - 4 (2012-11-11)
70309,2012-11-17,2012/2013,12,home,Real Zaragoza,3,1,w,Barcelona - Real Zaragoza : 3 - 1 (2012-11-17)
70280,2012-11-25,2012/2013,13,away,Levante,4,0,w,Levante - Barcelona : 0 - 4 (2012-11-25)
70263,2012-12-01,2012/2013,14,home,Athletic Club,5,1,w,Barcelona - Athletic Club : 5 - 1 (2012-12-01)
70295,2012-12-09,2012/2013,15,away,Real Betis,2,1,w,Real Betis - Barcelona : 1 - 2 (2012-12-09)
70296,2012-12-16,2012/2013,16,home,Atlético Madrid,4,1,w,Barcelona - Atlético Madrid : 4 - 1 (2012-12-16)
266015,2012-12-22,2012/2013,17,away,Real Valladolid,3,1,w,Real Valladolid - Barcelona : 1 - 3 (2012-12-22)
266433,2013-01-06,2012/2013,18,home,Espanyol,4,0,w,Barcelona - Espanyol : 4 - 0 (2013-01-06)
266827,2013-01-13,2012/2013,19,away,Málaga,3,1,w,Málaga - Barcelona : 1 - 3 (2013-01-13)
70287,2013-01-19,2012/2013,20,away,Real Sociedad,2,3,l,Real Sociedad - Barcelona : 3 - 2 (2013-01-19)
70260,2013-01-27,2012/2013,21,home,Osasuna,5,1,w,Barcelona - Osasuna : 5 - 1 (2013-01-27)
70282,2013-02-03,2012/2013,22,away,Valencia,1,1,d,Valencia - Barcelona : 1 - 1 (2013-02-03)
70297,2013-02-10,2012/2013,23,home,Getafe,6,1,w,Barcelona - Getafe : 6 - 1 (2013-02-10)
70294,2013-02-16,2012/2013,24,away,Granada,2,1,w,Granada - Barcelona : 1 - 2 (2013-02-16)
70271,2013-02-23,2012/2013,25,home,Sevilla,2,1,w,Barcelona - Sevilla : 2 - 1 (2013-02-23)
70272,2013-03-02,2012/2013,26,away,Real Madrid,1,2,l,Real Madrid - Barcelona : 2 - 1 (2013-03-02)
70305,2013-03-09,2012/2013,27,home,Deportivo La Coruna,2,0,w,Barcelona - Deportivo La Coruna : 2 - 0 (2013-03-09)
70307,2013-03-17,2012/2013,28,home,Rayo Vallecano,3,1,w,Barcelona - Rayo Vallecano : 3 - 1 (2013-03-17)
70256,2013-03-30,2012/2013,29,away,Celta Vigo,2,2,d,Celta Vigo - Barcelona : 2 - 2 (2013-03-30)
267502,2013-04-27,2012/2013,33,away,Athletic Club,2,2,d,Athletic Club - Barcelona : 2 - 2 (2013-04-27)
70281,2013-05-05,2012/2013,34,home,Real Betis,4,2,w,Barcelona - Real Betis : 4 - 2 (2013-05-05)
70284,2013-05-12,2012/2013,35,away,Atlético Madrid,2,1,w,Atlético Madrid - Barcelona : 1 - 2 (2013-05-12)
70277,2013-08-18,2013/2014,1,home,Levante,7,0,w,Barcelona - Levante : 7 - 0 (2013-08-18)
70298,2013-09-01,2013/2014,3,away,Valencia,3,2,w,Valencia - Barcelona : 2 - 3 (2013-09-01)
70301,2013-09-14,2013/2014,4,home,Sevilla,3,2,w,Barcelona - Sevilla : 3 - 2 (2013-09-14)
70302,2013-09-21,2013/2014,5,away,Rayo Vallecano,4,0,w,Rayo Vallecano - Barcelona : 0 - 4 (2013-09-21)
267520,2013-09-24,2013/2014,6,home,Real Sociedad,4,1,w,Barcelona - Real Sociedad : 4 - 1 (2013-09-24)
266420,2013-09-28,2013/2014,7,away,Almería,2,0,w,Almería - Barcelona : 0 - 2 (2013-09-28)
266462,2013-10-19,2013/2014,9,away,Osasuna,0,0,d,Osasuna - Barcelona : 0 - 0 (2013-10-19)
70293,2013-10-26,2013/2014,10,home,Real Madrid,2,1,w,Barcelona - Real Madrid : 2 - 1 (2013-10-26)
267192,2013-10-29,2013/2014,11,away,Celta Vigo,3,0,w,Celta Vigo - Barcelona : 0 - 3 (2013-10-29)
70283,2013-11-01,2013/2014,12,home,Espanyol,1,0,w,Barcelona - Espanyol : 1 - 0 (2013-11-01)
266883,2013-11-10,2013/2014,13,away,Real Betis,4,1,w,Real Betis - Barcelona : 1 - 4 (2013-11-10)
265830,2014-01-11,2013/2014,19,away,Atlético Madrid,0,0,d,Atlético Madrid - Barcelona : 0 - 0 (2014-01-11)
70288,2014-01-19,2013/2014,20,away,Levante,1,1,d,Levante - Barcelona : 1 - 1 (2014-01-19)
70291,2014-01-26,2013/2014,21,home,Málaga,3,0,w,Barcelona - Málaga : 3 - 0 (2014-01-26)
266613,2014-02-01,2013/2014,22,home,Valencia,2,3,l,Barcelona - Valencia : 2 - 3 (2014-02-01)
267675,2014-02-09,2013/2014,23,away,Sevilla,4,1,w,Sevilla - Barcelona : 1 - 4 (2014-02-09)
265918,2014-02-15,2013/2014,24,home,Rayo Vallecano,6,0,w,Barcelona - Rayo Vallecano : 6 - 0 (2014-02-15)
265837,2014-02-22,2013/2014,25,away,Real Sociedad,1,3,l,Real Sociedad - Barcelona : 3 - 1 (2014-02-22)
266066,2014-03-02,2013/2014,26,home,Almería,4,1,w,Barcelona - Almería : 4 - 1 (2014-03-02)
266603,2014-03-08,2013/2014,27,away,Real Valladolid,0,1,l,Real Valladolid - Barcelona : 1 - 0 (2014-03-08)
266074,2014-03-16,2013/2014,28,home,Osasuna,7,0,w,Barcelona - Osasuna : 7 - 0 (2014-03-16)
265857,2014-03-23,2013/2014,29,away,Real Madrid,4,3,w,Real Madrid - Barcelona : 3 - 4 (2014-03-23)
266274,2014-03-26,2013/2014,30,home,Celta Vigo,3,0,w,Barcelona - Celta Vigo : 3 - 0 (2014-03-26)
70306,2014-03-29,2013/2014,31,away,Espanyol,1,0,w,Espanyol - Barcelona : 0 - 1 (2014-03-29)
267368,2014-04-05,2013/2014,32,home,Real Betis,3,1,w,Barcelona - Real Betis : 3 - 1 (2014-04-05)
267138,2014-04-12,2013/2014,33,away,Granada,0,1,l,Granada - Barcelona : 1 - 0 (2014-04-12)
267567,2014-04-20,2013/2014,34,home,Athletic Club,2,1,w,Barcelona - Athletic Club : 2 - 1 (2014-04-20)
70289,2014-04-27,2013/2014,35,away,Villarreal,3,2,w,Villarreal - Barcelona : 2 - 3 (2014-04-27)
266491,2014-05-03,2013/2014,36,home,Getafe,2,2,d,Barcelona - Getafe : 2 - 2 (2014-05-03)
266201,2014-05-11,2013/2014,37,away,Elche,0,0,d,Elche - Barcelona : 0 - 0 (2014-05-11)
266256,2014-05-17,2013/2014,38,home,Atlético Madrid,1,1,d,Barcelona - Atlético Madrid : 1 - 1 (2014-05-17)
266921,2014-08-24,2014/2015,1,home,Elche,3,0,w,Barcelona - Elche : 3 - 0 (2014-08-24)
266406,2014-08-31,2014/2015,2,away,Villarreal,1,0,w,Villarreal - Barcelona : 0 - 1 (2014-08-31)
70273,2014-09-13,2014/2015,3,home,Athletic Club,2,0,w,Barcelona - Athletic Club : 2 - 0 (2014-09-13)
266770,2014-09-21,2014/2015,4,away,Levante,5,0,w,Levante - Barcelona : 0 - 5 (2014-09-21)
266838,2014-09-24,2014/2015,5,away,Málaga,0,0,d,Málaga - Barcelona : 0 - 0 (2014-09-24)
266117,2014-09-27,2014/2015,6,home,Granada,6,0,w,Barcelona - Granada : 6 - 0 (2014-09-27)
267561,2014-10-04,2014/2015,7,away,Rayo Vallecano,2,0,w,Rayo Vallecano - Barcelona : 0 - 2 (2014-10-04)
265896,2014-10-18,2014/2015,8,home,Eibar,3,0,w,Barcelona - Eibar : 3 - 0 (2014-10-18)
267085,2014-10-25,2014/2015,9,away,Real Madrid,1,3,l,Real Madrid - Barcelona : 3 - 1 (2014-10-25)
267301,2014-11-01,2014/2015,10,home,Celta Vigo,0,1,l,Barcelona - Celta Vigo : 0 - 1 (2014-11-01)
267499,2014-11-08,2014/2015,11,away,Almería,2,1,w,Almería - Barcelona : 1 - 2 (2014-11-08)
265835,2014-11-22,2014/2015,12,home,Sevilla,5,1,w,Barcelona - Sevilla : 5 - 1 (2014-11-22)
266560,2014-11-30,2014/2015,13,away,Valencia,1,0,w,Valencia - Barcelona : 0 - 1 (2014-11-30)
266320,2014-12-07,2014/2015,14,home,Espanyol,5,1,w,Barcelona - Espanyol : 5 - 1 (2014-12-07)
70264,2014-12-13,2014/2015,15,away,Getafe,0,0,d,Getafe - Barcelona : 0 - 0 (2014-12-13)
266846,2014-12-20,2014/2015,16,home,Córdoba,5,0,w,Barcelona - Córdoba : 5 - 0 (2014-12-20)
266240,2015-01-04,2014/2015,17,away,Real Sociedad,0,1,l,Real Sociedad - Barcelona : 1 - 0 (2015-01-04)
70303,2015-01-11,2014/2015,18,home,Atlético Madrid,3,1,w,Barcelona - Atlético Madrid : 3 - 1 (2015-01-11)
266230,2015-01-18,2014/2015,19,away,Deportivo La Coruna,4,0,w,Deportivo La Coruna - Barcelona : 0 - 4 (2015-01-18)
266794,2015-01-24,2014/2015,20,away,Elche,6,0,w,Elche - Barcelona : 0 - 6 (2015-01-24)
267597,2015-02-01,2014/2015,21,home,Villarreal,3,2,w,Barcelona - Villarreal : 3 - 2 (2015-02-01)
266871,2015-02-08,2014/2015,22,away,Athletic Club,5,2,w,Athletic Club - Barcelona : 2 - 5 (2015-02-08)
266741,2015-02-15,2014/2015,23,home,Levante,5,0,w,Barcelona - Levante : 5 - 0 (2015-02-15)
266148,2015-02-21,2014/2015,24,home,Málaga,0,1,l,Barcelona - Málaga : 0 - 1 (2015-02-21)
267343,2015-02-28,2014/2015,25,away,Granada,3,1,w,Granada - Barcelona : 1 - 3 (2015-02-28)
266916,2015-03-08,2014/2015,26,home,Rayo Vallecano,6,1,w,Barcelona - Rayo Vallecano : 6 - 1 (2015-03-08)
266967,2015-03-14,2014/2015,27,away,Eibar,2,0,w,Eibar - Barcelona : 0 - 2 (2015-03-14)
267183,2015-03-22,2014/2015,28,home,Real Madrid,2,1,w,Barcelona - Real Madrid : 2 - 1 (2015-03-22)
266929,2015-04-05,2014/2015,29,away,Celta Vigo,1,0,w,Celta Vigo - Barcelona : 0 - 1 (2015-04-05)
267400,2015-04-08,2014/2015,30,home,Almería,4,0,w,Barcelona - Almería : 4 - 0 (2015-04-08)
266142,2015-04-11,2014/2015,31,away,Sevilla,2,2,d,Sevilla - Barcelona : 2 - 2 (2015-04-11)
266525,2015-04-18,2014/2015,32,home,Valencia,2,0,w,Barcelona - Valencia : 2 - 0 (2015-04-18)
266531,2015-04-25,2014/2015,33,away,Espanyol,2,0,w,Espanyol - Barcelona : 0 - 2 (2015-04-25)
265963,2015-04-28,2014/2015,34,home,Getafe,6,0,w,Barcelona - Getafe : 6 - 0 (2015-04-28)
265866,2015-05-02,2014/2015,35,away,Córdoba,8,0,w,Córdoba - Barcelona : 0 - 8 (2015-05-02)
266045,2015-05-09,2014/2015,36,home,Real Sociedad,2,0,w,Barcelona - Real Sociedad : 2 - 0 (2015-05-09)
266631,2015-05-17,2014/2015,37,away,Atlético Madrid,1,0,w,Atlético Madrid - Barcelona : 0 - 1 (2015-05-17)
267197,2015-05-23,2014/2015,38,home,Deportivo La Coruna,2,2,d,Barcelona - Deportivo La Coruna : 2 - 2 (2015-05-23)
266236,2015-08-23,2015/2016,1,away,Athletic Club,1,0,w,Athletic Club - Barcelona : 0 - 1 (2015-08-23)
267422,2015-08-29,2015/2016,2,home,Málaga,1,0,w,Barcelona - Málaga : 1 - 0 (2015-08-29)
266166,2015-09-12,2015/2016,3,away,Atlético Madrid,2,1,w,Atlético Madrid - Barcelona : 1 - 2 (2015-09-12)
266490,2015-09-20,2015/2016,4,home,Levante,4,1,w,Barcelona - Levante : 4 - 1 (2015-09-20)
266467,2015-09-23,2015/2016,5,away,Celta Vigo,1,4,l,Celta Vigo - Barcelona : 4 - 1 (2015-09-23)
267611,2015-09-26,2015/2016,6,home,Las Palmas,2,1,w,Barcelona - Las Palmas : 2 - 1 (2015-09-26)
266424,2015-11-21,2015/2016,12,away,Real Madrid,4,0,w,Real Madrid - Barcelona : 0 - 4 (2015-11-21)
266885,2015-11-28,2015/2016,13,home,Real Sociedad,4,0,w,Barcelona - Real Sociedad : 4 - 0 (2015-11-28)
267274,2015-12-05,2015/2016,14,away,Valencia,1,1,d,Valencia - Barcelona : 1 - 1 (2015-12-05)
266961,2015-12-12,2015/2016,15,home,Deportivo La Coruna,2,2,d,Barcelona - Deportivo La Coruna : 2 - 2 (2015-12-12)
267327,2015-12-30,2015/2016,17,home,Real Betis,4,0,w,Barcelona - Real Betis : 4 - 0 (2015-12-30)
266670,2016-01-02,2015/2016,18,away,Espanyol,0,0,d,Espanyol - Barcelona : 0 - 0 (2016-01-02)
266620,2016-01-09,2015/2016,19,home,Granada,4,0,w,Barcelona - Granada : 4 - 0 (2016-01-09)
266149,2016-01-17,2015/2016,20,home,Athletic Club,6,0,w,Barcelona - Athletic Club : 6 - 0 (2016-01-17)
265894,2016-01-23,2015/2016,21,away,Málaga,2,1,w,Málaga - Barcelona : 1 - 2 (2016-01-23)
267576,2016-01-30,2015/2016,22,home,Atlético Madrid,2,1,w,Barcelona - Atlético Madrid : 2 - 1 (2016-01-30)
266160,2016-02-07,2015/2016,23,away,Levante,2,0,w,Levante - Barcelona : 0 - 2 (2016-02-07)
266254,2016-02-14,2015/2016,24,home,Celta Vigo,6,1,w,Barcelona - Celta Vigo : 6 - 1 (2016-02-14)
266815,2016-02-17,2015/2016,16,away,Sporting Gijón,3,1,w,Sporting Gijón - Barcelona : 1 - 3 (2016-02-17)
267273,2016-02-20,2015/2016,25,away,Las Palmas,2,1,w,Las Palmas - Barcelona : 1 - 2 (2016-02-20)
265839,2016-02-28,2015/2016,26,home,Sevilla,2,1,w,Barcelona - Sevilla : 2 - 1 (2016-02-28)
266653,2016-03-03,2015/2016,27,away,Rayo Vallecano,5,1,w,Rayo Vallecano - Barcelona : 1 - 5 (2016-03-03)
266056,2016-03-06,2015/2016,28,away,Eibar,4,0,w,Eibar - Barcelona : 0 - 4 (2016-03-06)
266498,2016-03-12,2015/2016,29,home,Getafe,6,0,w,Barcelona - Getafe : 6 - 0 (2016-03-12)
266106,2016-03-20,2015/2016,30,away,Villarreal,2,2,d,Villarreal - Barcelona : 2 - 2 (2016-03-20)
267533,2016-04-02,2015/2016,31,home,Real Madrid,1,2,l,Barcelona - Real Madrid : 1 - 2 (2016-04-02)
266664,2016-04-09,2015/2016,32,away,Real Sociedad,0,1,l,Real Sociedad - Barcelona : 1 - 0 (2016-04-09)
266557,2016-04-17,2015/2016,33,home,Valencia,1,2,l,Barcelona - Valencia : 1 - 2 (2016-04-17)
266310,2016-04-20,2015/2016,34,away,Deportivo La Coruna,8,0,w,Deportivo La Coruna - Barcelona : 0 - 8 (2016-04-20)
265944,2016-04-23,2015/2016,35,home,Sporting Gijón,6,0,w,Barcelona - Sporting Gijón : 6 - 0 (2016-04-23)
