match_id,match_date,season,match_week,home/away,opponent,goals_scored,goals_conceded,result,description
266986,2016-04-30,2015/2016,36,away,Real Betis,2,0,w,Real Betis - Barcelona : 0 - 2 (2016-04-30)
265958,2016-05-08,2015/2016,37,home,Espanyol,5,0,w,Barcelona - Espanyol : 5 - 0 (2016-05-08)
267506,2016-05-14,2015/2016,38,away,Granada,3,0,w,Granada - Barcelona : 0 - 3 (2016-05-14)
267670,2016-08-20,2016/2017,1,home,Real Betis,6,2,w,Barcelona - Real Betis : 6 - 2 (2016-08-20)
266892,2016-08-28,2016/2017,2,away,Athletic Club,1,0,w,Athletic Club - Barcelona : 0 - 1 (2016-08-28)
266669,2016-09-10,2016/2017,3,home,Deportivo Alavés,1,2,l,Barcelona - Deportivo Alavés : 1 - 2 (2016-09-10)
267212,2016-09-17,2016/2017,4,away,Leganés,5,1,w,Leganés - Barcelona : 1 - 5 (2016-09-17)
267220,2016-09-21,2016/2017,5,home,Atlético Madrid,1,1,d,Barcelona - Atlético Madrid : 1 - 1 (2016-09-21)
267492,2016-10-15,2016/2017,8,home,Deportivo La Coruna,4,0,w,Barcelona - Deportivo La Coruna : 4 - 0 (2016-10-15)
266033,2016-10-22,2016/2017,9,away,Valencia,3,2,w,Valencia - Barcelona : 2 - 3 (2016-10-22)
267058,2016-10-29,2016/2017,10,home,Granada,1,0,w,Barcelona - Granada : 1 - 0 (2016-10-29)
266989,2016-11-06,2016/2017,11,away,Sevilla,2,1,w,Sevilla - Barcelona : 1 - 2 (2016-11-06)
266191,2016-11-27,2016/2017,13,away,Real Sociedad,1,1,d,Real Sociedad - Barcelona : 1 - 1 (2016-11-27)
267076,2016-12-03,2016/2017,14,home,Real Madrid,1,1,d,Barcelona - Real Madrid : 1 - 1 (2016-12-03)
266357,2016-12-10,2016/2017,15,away,Osasuna,3,0,w,Osasuna - Barcelona : 0 - 3 (2016-12-10)
266528,2016-12-18,2016/2017,16,home,Espanyol,4,1,w,Barcelona - Espanyol : 4 - 1 (2016-12-18)
266477,2017-01-08,2016/2017,17,away,Villarreal,1,1,d,Villarreal - Barcelona : 1 - 1 (2017-01-08)
267395,2017-01-14,2016/2017,18,home,Las Palmas,5,0,w,Barcelona - Las Palmas : 5 - 0 (2017-01-14)
266731,2017-01-22,2016/2017,19,away,Eibar,4,0,w,Eibar - Barcelona : 0 - 4 (2017-01-22)
266516,2017-01-29,2016/2017,20,away,Real Betis,1,1,d,Real Betis - Barcelona : 1 - 1 (2017-01-29)
266874,2017-02-04,2016/2017,21,home,Athletic Club,3,0,w,Barcelona - Athletic Club : 3 - 0 (2017-02-04)
266273,2017-02-11,2016/2017,22,away,Deportivo Alavés,6,0,w,Deportivo Alavés - Barcelona : 0 - 6 (2017-02-11)
267596,2017-02-19,2016/2017,23,home,Leganés,2,1,w,Barcelona - Leganés : 2 - 1 (2017-02-19)
267464,2017-02-26,2016/2017,24,away,Atlético Madrid,2,1,w,Atlético Madrid - Barcelona : 1 - 2 (2017-02-26)
265952,2017-03-01,2016/2017,25,home,Sporting Gijón,6,1,w,Barcelona - Sporting Gijón : 6 - 1 (2017-03-01)
266299,2017-03-04,2016/2017,26,home,Celta Vigo,5,0,w,Barcelona - Celta Vigo : 5 - 0 (2017-03-04)
267660,2017-03-12,2016/2017,27,away,Deportivo La Coruna,1,2,l,Deportivo La Coruna - Barcelona : 2 - 1 (2017-03-12)
266440,2017-03-19,2016/2017,28,home,Valencia,4,2,w,Barcelona - Valencia : 4 - 2 (2017-03-19)
266280,2017-04-05,2016/2017,30,home,Sevilla,3,0,w,Barcelona - Sevilla : 3 - 0 (2017-04-05)
267590,2017-04-08,2016/2017,31,away,Málaga,0,2,l,Málaga - Barcelona : 2 - 0 (2017-04-08)
267373,2017-04-15,2016/2017,32,home,Real Sociedad,3,2,w,Barcelona - Real Sociedad : 3 - 2 (2017-04-15)
267569,2017-04-23,2016/2017,33,away,Real Madrid,3,2,w,Real Madrid - Barcelona : 2 - 3 (2017-04-23)
267101,2017-04-26,2016/2017,34,home,Osasuna,7,1,w,Barcelona - Osasuna : 7 - 1 (2017-04-26)
267077,2017-04-29,2016/2017,35,away,Espanyol,3,0,w,Espanyol - Barcelona : 0 - 3 (2017-04-29)
266952,2017-05-06,2016/2017,36,home,Villarreal,4,1,w,Barcelona - Villarreal : 4 - 1 (2017-05-06)
267039,2017-05-14,2016/2017,37,away,Las Palmas,4,1,w,Las Palmas - Barcelona : 1 - 4 (2017-05-14)
267432,2017-05-21,2016/2017,38,home,Eibar,4,2,w,Barcelona - Eibar : 4 - 2 (2017-05-21)
9575,2017-08-20,2017/2018,1,home,Real Betis,2,0,w,Barcelona - Real Betis : 2 - 0 (2017-08-20)
9581,2017-08-26,2017/2018,2,away,Deportivo Alavés,2,0,w,Deportivo Alavés - Barcelona : 0 - 2 (2017-08-26)
9592,2017-09-09,2017/2018,3,home,Espanyol,5,0,w,Barcelona - Espanyol : 5 - 0 (2017-09-09)
9602,2017-09-16,2017/2018,4,away,Getafe,2,1,w,Getafe - Barcelona : 1 - 2 (2017-09-16)
9609,2017-09-19,2017/2018,5,home,Eibar,6,1,w,Barcelona - Eibar : 6 - 1 (2017-09-19)
9620,2017-09-23,2017/2018,6,away,Girona,3,0,w,Girona - Barcelona : 0 - 3 (2017-09-23)
9636,2017-10-01,2017/2018,7,home,Las Palmas,3,0,w,Barcelona - Las Palmas : 3 - 0 (2017-10-01)
9642,2017-10-14,2017/2018,8,away,Atlético Madrid,1,1,d,Atlético Madrid - Barcelona : 1 - 1 (2017-10-14)
9650,2017-10-21,2017/2018,9,home,Málaga,2,0,w,Barcelona - Málaga : 2 - 0 (2017-10-21)
9661,2017-10-28,2017/2018,10,away,Athletic Club,2,0,w,Athletic Club - Barcelona : 0 - 2 (2017-10-28)
9673,2017-11-04,2017/2018,11,home,Sevilla,2,1,w,Barcelona - Sevilla : 2 - 1 (2017-11-04)
9682,2017-11-18,2017/2018,12,away,Leganés,3,0,w,Leganés - Barcelona : 0 - 3 (2017-11-18)
9695,2017-11-26,2017/2018,13,away,Valencia,1,1,d,Valencia - Barcelona : 1 - 1 (2017-11-26)
9700,2017-12-02,2017/2018,14,home,Celta Vigo,2,2,d,Barcelona - Celta Vigo : 2 - 2 (2017-12-02)
9717,2017-12-10,2017/2018,15,away,Villarreal,2,0,w,Villarreal - Barcelona : 0 - 2 (2017-12-10)
9726,2017-12-17,2017/2018,16,home,Deportivo La Coruna,4,0,w,Barcelona - Deportivo La Coruna : 4 - 0 (2017-12-17)
9736,2017-12-23,2017/2018,17,away,Real Madrid,3,0,w,Real Madrid - Barcelona : 0 - 3 (2017-12-23)
9742,2018-01-07,2017/2018,18,home,Levante,3,0,w,Barcelona - Levante : 3 - 0 (2018-01-07)
9754,2018-01-14,2017/2018,19,away,Real Sociedad,4,2,w,Real Sociedad - Barcelona : 2 - 4 (2018-01-14)
9765,2018-01-21,2017/2018,20,away,Real Betis,5,0,w,Real Betis - Barcelona : 0 - 5 (2018-01-21)
9774,2018-01-28,2017/2018,21,home,Deportivo Alavés,2,1,w,Barcelona - Deportivo Alavés : 2 - 1 (2018-01-28)
9783,2018-02-04,2017/2018,22,away,Espanyol,1,1,d,Espanyol - Barcelona : 1 - 1 (2018-02-04)
9794,2018-02-11,2017/2018,23,home,Getafe,0,0,d,Barcelona - Getafe : 0 - 0 (2018-02-11)
9799,2018-02-17,2017/2018,24,away,Eibar,2,0,w,Eibar - Barcelona : 0 - 2 (2018-02-17)
9811,2018-02-24,2017/2018,25,home,Girona,6,1,w,Barcelona - Girona : 6 - 1 (2018-02-24)
9827,2018-03-01,2017/2018,26,away,Las Palmas,1,1,d,Las Palmas - Barcelona : 1 - 1 (2018-03-01)
9837,2018-03-04,2017/2018,27,home,Atlético Madrid,1,0,w,Barcelona - Atlético Madrid : 1 - 0 (2018-03-04)
9855,2018-03-18,2017/2018,29,home,Athletic Club,2,0,w,Barcelona - Athletic Club : 2 - 0 (2018-03-18)
9860,2018-03-31,2017/2018,30,away,Sevilla,2,2,d,Sevilla - Barcelona : 2 - 2 (2018-03-31)
9870,2018-04-07,2017/2018,31,home,Leganés,3,1,w,Barcelona - Leganés : 3 - 1 (2018-04-07)
9880,2018-04-14,2017/2018,32,home,Valencia,2,1,w,Barcelona - Valencia : 2 - 1 (2018-04-14)
9889,2018-04-17,2017/2018,33,away,Celta Vigo,2,2,d,Celta Vigo - Barcelona : 2 - 2 (2018-04-17)
9912,2018-04-29,2017/2018,35,away,Deportivo La Coruna,4,2,w,Deportivo La Coruna - Barcelona : 2 - 4 (2018-04-29)
9924,2018-05-06,2017/2018,36,home,Real Madrid,2,2,d,Barcelona - Real Madrid : 2 - 2 (2018-05-06)
9928,2018-05-09,2017/2018,34,home,Villarreal,5,1,w,Barcelona - Villarreal : 5 - 1 (2018-05-09)
9948,2018-05-20,2017/2018,38,home,Real Sociedad,1,0,w,Barcelona - Real Sociedad : 1 - 0 (2018-05-20)
15946,2018-08-18,2018/2019,1,home,Deportivo Alavés,3,0,w,Barcelona - Deportivo Alavés : 3 - 0 (2018-08-18)
15956,2018-08-25,2018/2019,2,away,Real Valladolid,1,0,w,Real Valladolid - Barcelona : 0 - 1 (2018-08-25)
15973,2018-09-02,2018/2019,3,home,Huesca,8,2,w,Barcelona - Huesca : 8 - 2 (2018-09-02)
15978,2018-09-15,2018/2019,4,away,Real Sociedad,2,1,w,Real Sociedad - Barcelona : 1 - 2 (2018-09-15)
15986,2018-09-23,2018/2019,5,home,Girona,2,2,d,Barcelona - Girona : 2 - 2 (2018-09-23)
15998,2018-09-26,2018/2019,6,away,Leganés,1,2,l,Leganés - Barcelona : 2 - 1 (2018-09-26)
16010,2018-09-29,2018/2019,7,home,Athletic Club,1,1,d,Barcelona - Athletic Club : 1 - 1 (2018-09-29)
16023,2018-10-07,2018/2019,8,away,Valencia,1,1,d,Valencia - Barcelona : 1 - 1 (2018-10-07)
16029,2018-10-20,2018/2019,9,home,Sevilla,4,2,w,Barcelona - Sevilla : 4 - 2 (2018-10-20)
16056,2018-11-11,2018/2019,12,home,Real Betis,3,4,l,Barcelona - Real Betis : 3 - 4 (2018-11-11)
16073,2018-11-24,2018/2019,13,away,Atlético Madrid,1,1,d,Atlético Madrid - Barcelona : 1 - 1 (2018-11-24)
16079,2018-12-02,2018/2019,14,home,Villarreal,2,0,w,Barcelona - Villarreal : 2 - 0 (2018-12-02)
16086,2018-12-08,2018/2019,15,away,Espanyol,4,0,w,Espanyol - Barcelona : 0 - 4 (2018-12-08)
16095,2018-12-16,2018/2019,16,away,Levante,5,0,w,Levante - Barcelona : 0 - 5 (2018-12-16)
16109,2018-12-22,2018/2019,17,home,Celta Vigo,2,0,w,Barcelona - Celta Vigo : 2 - 0 (2018-12-22)
16120,2019-01-06,2018/2019,18,away,Getafe,2,1,w,Getafe - Barcelona : 1 - 2 (2019-01-06)
16131,2019-01-13,2018/2019,19,home,Eibar,3,0,w,Barcelona - Eibar : 3 - 0 (2019-01-13)
16136,2019-01-20,2018/2019,20,home,Leganés,3,1,w,Barcelona - Leganés : 3 - 1 (2019-01-20)
16149,2019-01-27,2018/2019,21,away,Girona,2,0,w,Girona - Barcelona : 0 - 2 (2019-01-27)
16157,2019-02-02,2018/2019,22,home,Valencia,2,2,d,Barcelona - Valencia : 2 - 2 (2019-02-02)
16173,2019-02-10,2018/2019,23,away,Athletic Club,0,0,d,Athletic Club - Barcelona : 0 - 0 (2019-02-10)
16182,2019-02-16,2018/2019,24,home,Real Valladolid,1,0,w,Barcelona - Real Valladolid : 1 - 0 (2019-02-16)
16190,2019-02-23,2018/2019,25,away,Sevilla,4,2,w,Sevilla - Barcelona : 2 - 4 (2019-02-23)
16196,2019-03-02,2018/2019,26,away,Real Madrid,1,0,w,Real Madrid - Barcelona : 0 - 1 (2019-03-02)
16205,2019-03-09,2018/2019,27,home,Rayo Vallecano,3,1,w,Barcelona - Rayo Vallecano : 3 - 1 (2019-03-09)
16215,2019-03-17,2018/2019,28,away,Real Betis,4,1,w,Real Betis - Barcelona : 1 - 4 (2019-03-17)
16231,2019-03-30,2018/2019,29,home,Espanyol,2,0,w,Barcelona - Espanyol : 2 - 0 (2019-03-30)
16240,2019-04-02,2018/2019,30,away,Villarreal,4,4,d,Villarreal - Barcelona : 4 - 4 (2019-04-02)
16248,2019-04-06,2018/2019,31,home,Atlético Madrid,2,0,w,Barcelona - Atlético Madrid : 2 - 0 (2019-04-06)
16265,2019-04-20,2018/2019,33,home,Real Sociedad,2,1,w,Barcelona - Real Sociedad : 2 - 1 (2019-04-20)
16275,2019-04-23,2018/2019,34,away,Deportivo Alavés,2,0,w,Deportivo Alavés - Barcelona : 0 - 2 (2019-04-23)
16289,2019-04-27,2018/2019,35,home,Levante,1,0,w,Barcelona - Levante : 1 - 0 (2019-04-27)
16306,2019-05-12,2018/2019,37,home,Getafe,2,0,w,Barcelona - Getafe : 2 - 0 (2019-05-12)
16317,2019-05-19,2018/2019,38,away,Eibar,2,2,d,Eibar - Barcelona : 2 - 2 (2019-05-19)
303666,2019-09-21,2019/2020,5,away,Granada,0,2,l,Granada - Barcelona : 2 - 0 (2019-09-21)
303430,2019-09-24,2019/2020,6,home,Villarreal,2,1,w,Barcelona - Villarreal : 2 - 1 (2019-09-24)
303473,2019-10-06,2019/2020,8,home,Sevilla,4,0,w,Barcelona - Sevilla : 4 - 0 (2019-10-06)
303700,2019-10-19,2019/2020,9,away,Eibar,3,0,w,Eibar - Barcelona : 0 - 3 (2019-10-19)
303600,2019-10-29,2019/2020,11,home,Real Valladolid,5,1,w,Barcelona - Real Valladolid : 5 - 1 (2019-10-29)
303504,2019-11-02,2019/2020,12,away,Levante,1,3,l,Levante - Barcelona : 3 - 1 (2019-11-02)
303487,2019-11-09,2019/2020,13,home,Celta Vigo,4,1,w,Barcelona - Celta Vigo : 4 - 1 (2019-11-09)
303715,2019-11-23,2019/2020,14,away,Leganés,2,1,w,Leganés - Barcelona : 1 - 2 (2019-11-23)
303524,2019-12-01,2019/2020,15,away,Atlético Madrid,1,0,w,Atlético Madrid - Barcelona : 0 - 1 (2019-12-01)
303451,2019-12-07,2019/2020,16,home,Mallorca,5,2,w,Barcelona - Mallorca : 5 - 2 (2019-12-07)
303664,2019-12-14,2019/2020,17,away,Real Sociedad,2,2,d,Real Sociedad - Barcelona : 2 - 2 (2019-12-14)
303596,2019-12-18,2019/2020,10,home,Real Madrid,0,0,d,Barcelona - Real Madrid : 0 - 0 (2019-12-18)
303517,2019-12-21,2019/2020,18,home,Deportivo Alavés,4,1,w,Barcelona - Deportivo Alavés : 4 - 1 (2019-12-21)
303652,2020-01-04,2019/2020,19,away,Espanyol,2,2,d,Espanyol - Barcelona : 2 - 2 (2020-01-04)
303610,2020-01-19,2019/2020,20,home,Granada,1,0,w,Barcelona - Granada : 1 - 0 (2020-01-19)
303400,2020-01-25,2019/2020,21,away,Valencia,0,2,l,Valencia - Barcelona : 2 - 0 (2020-01-25)
303682,2020-02-02,2019/2020,22,home,Levante,2,1,w,Barcelona - Levante : 2 - 1 (2020-02-02)
303707,2020-02-09,2019/2020,23,away,Real Betis,3,2,w,Real Betis - Barcelona : 2 - 3 (2020-02-09)
303377,2020-02-15,2019/2020,24,home,Getafe,2,1,w,Barcelona - Getafe : 2 - 1 (2020-02-15)
303731,2020-02-22,2019/2020,25,home,Eibar,5,0,w,Barcelona - Eibar : 5 - 0 (2020-02-22)
303470,2020-03-01,2019/2020,26,away,Real Madrid,0,2,l,Real Madrid - Barcelona : 2 - 0 (2020-03-01)
303479,2020-03-07,2019/2020,27,home,Real Sociedad,1,0,w,Barcelona - Real Sociedad : 1 - 0 (2020-03-07)
303548,2020-06-13,2019/2020,28,away,Mallorca,4,0,w,Mallorca - Barcelona : 0 - 4 (2020-06-13)
303532,2020-06-16,2019/2020,29,home,Leganés,2,0,w,Barcelona - Leganés : 2 - 0 (2020-06-16)
303674,2020-06-19,2019/2020,30,away,Sevilla,0,0,d,Sevilla - Barcelona : 0 - 0 (2020-06-19)
303493,2020-06-23,2019/2020,31,home,Athletic Club,1,0,w,Barcelona - Athletic Club : 1 - 0 (2020-06-23)
303516,2020-06-27,2019/2020,32,away,Celta Vigo,2,2,d,Celta Vigo - Barcelona : 2 - 2 (2020-06-27)
303696,2020-06-30,2019/2020,33,home,Atlético Madrid,2,2,d,Barcelona - Atlético Madrid : 2 - 2 (2020-06-30)
303725,2020-07-05,2019/2020,34,away,Villarreal,4,1,w,Villarreal - Barcelona : 1 - 4 (2020-07-05)
303615,2020-07-08,2019/2020,35,home,Espanyol,1,0,w,Barcelona - Espanyol : 1 - 0 (2020-07-08)
303680,2020-07-11,2019/2020,36,away,Real Valladolid,1,0,w,Real Valladolid - Barcelona : 0 - 1 (2020-07-11)
303634,2020-07-16,2019/2020,37,home,Osasuna,1,2,l,Barcelona - Osasuna : 1 - 2 (2020-07-16)
303421,2020-07-19,2019/2020,38,away,Deportivo Alavés,5,0,w,Deportivo Alavés - Barcelona : 0 - 5 (2020-07-19)
3773593,2020-09-27,2020/2021,3,home,Villarreal,4,0,w,Barcelona - Villarreal : 4 - 0 (2020-09-27)
3773466,2020-10-01,2020/2021,4,away,Celta Vigo,3,0,w,Celta Vigo - Barcelona : 0 - 3 (2020-10-01)
3773672,2020-10-04,2020/2021,5,home,Sevilla,1,1,d,Barcelona - Sevilla : 1 - 1 (2020-10-04)
3773587,2020-10-17,2020/2021,6,away,Getafe,0,1,l,Getafe - Barcelona : 1 - 0 (2020-10-17)
3773585,2020-10-24,2020/2021,7,home,Real Madrid,1,3,l,Barcelona - Real Madrid : 1 - 3 (2020-10-24)
3773386,2020-10-31,2020/2021,8,away,Deportivo Alavés,1,1,d,Deportivo Alavés - Barcelona : 1 - 1 (2020-10-31)
3773477,2020-11-07,2020/2021,9,home,Real Betis,5,2,w,Barcelona - Real Betis : 5 - 2 (2020-11-07)
3773656,2020-11-21,2020/2021,10,away,Atlético Madrid,0,1,l,Atlético Madrid - Barcelona : 1 - 0 (2020-11-21)
3773547,2020-11-29,2020/2021,11,home,Osasuna,4,0,w,Barcelona - Osasuna : 4 - 0 (2020-11-29)
3773428,2020-12-05,2020/2021,12,away,Cádiz,1,2,l,Cádiz - Barcelona : 2 - 1 (2020-12-05)
3773660,2020-12-13,2020/2021,13,home,Levante,1,0,w,Barcelona - Levante : 1 - 0 (2020-12-13)
3773523,2020-12-16,2020/2021,19,home,Real Sociedad,2,1,w,Barcelona - Real Sociedad : 2 - 1 (2020-12-16)
3773377,2020-12-19,2020/2021,14,home,Valencia,2,2,d,Barcelona - Valencia : 2 - 2 (2020-12-19)
3773571,2020-12-22,2020/2021,15,away,Real Valladolid,3,0,w,Real Valladolid - Barcelona : 0 - 3 (2020-12-22)
3773552,2021-01-03,2020/2021,17,away,Huesca,1,0,w,Huesca - Barcelona : 0 - 1 (2021-01-03)
3764661,2021-01-06,2020/2021,2,away,Athletic Club,3,2,w,Athletic Club - Barcelona : 2 - 3 (2021-01-06)
3773565,2021-01-09,2020/2021,18,away,Granada,4,0,w,Granada - Barcelona : 0 - 4 (2021-01-09)
3773403,2021-01-31,2020/2021,21,home,Athletic Club,2,1,w,Barcelona - Athletic Club : 2 - 1 (2021-01-31)
3773631,2021-02-07,2020/2021,22,away,Real Betis,3,2,w,Real Betis - Barcelona : 2 - 3 (2021-02-07)
3773526,2021-02-13,2020/2021,23,home,Deportivo Alavés,5,1,w,Barcelona - Deportivo Alavés : 5 - 1 (2021-02-13)
3773415,2021-02-21,2020/2021,24,home,Cádiz,1,1,d,Barcelona - Cádiz : 1 - 1 (2021-02-21)
3764440,2021-02-24,2020/2021,1,home,Elche,3,0,w,Barcelona - Elche : 3 - 0 (2021-02-24)
3773625,2021-02-27,2020/2021,25,away,Sevilla,2,0,w,Sevilla - Barcelona : 0 - 2 (2021-02-27)
3773665,2021-03-06,2020/2021,26,away,Osasuna,2,0,w,Osasuna - Barcelona : 0 - 2 (2021-03-06)
3773369,2021-03-15,2020/2021,27,home,Huesca,4,1,w,Barcelona - Huesca : 4 - 1 (2021-03-15)
3773597,2021-03-21,2020/2021,28,away,Real Sociedad,6,1,w,Real Sociedad - Barcelona : 1 - 6 (2021-03-21)
3773474,2021-04-05,2020/2021,29,home,Real Valladolid,1,0,w,Barcelona - Real Valladolid : 1 - 0 (2021-04-05)
3773497,2021-04-10,2020/2021,30,away,Real Madrid,1,2,l,Real Madrid - Barcelona : 2 - 1 (2021-04-10)
3773661,2021-04-22,2020/2021,31,home,Getafe,5,2,w,Barcelona - Getafe : 5 - 2 (2021-04-22)
3773689,2021-04-25,2020/2021,32,away,Villarreal,2,1,w,Villarreal - Barcelona : 1 - 2 (2021-04-25)
3773586,2021-04-29,2020/2021,33,home,Granada,1,2,l,Barcelona - Granada : 1 - 2 (2021-04-29)
3773695,2021-05-02,2020/2021,34,away,Valencia,3,2,w,Valencia - Barcelona : 2 - 3 (2021-05-02)
3773372,2021-05-08,2020/2021,35,home,Atlético Madrid,0,0,d,Barcelona - Atlético Madrid : 0 - 0 (2021-05-08)
3773387,2021-05-11,2020/2021,36,away,Levante,3,3,d,Levante - Barcelona : 3 - 3 (2021-05-11)
3773457,2021-05-16,2020/2021,37,home,Celta Vigo,1,2,l,Barcelona - Celta Vigo : 1 - 2 (2021-05-16)
